Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5155.fasta	TreeRAxML_bestTree.uce-5155.fasta	18	1	1	0.0174847	0.00523833	0.0091397	(phasianus_colchicus:0.00000100000050002909,(((((melgal2:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(lophophorus_impejanus:0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((perdix_dauuricae:0.00000100000050002909,(cyrtonyx_montezumae:0.00264124835246055045,((rollulus_rouloul:0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,(syrmaticus_reevesii:0.00000100000050002909,syrmaticus_ellioti:0.00389337247693604272):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,(galgal4:0.00260318292293477971,tragopan_blythii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,pavo_cristatus:0.00523733216643629696):0.00000100000050002909,alectoris_rufa:0.00308158439062291211);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7546.fasta	TreeRAxML_bestTree.uce-7546.fasta	18	1	1	0.0182435	0.00897493	0.0115532	(((perdix_dauuricae:0.00000100000050002909,(lophophorus_impejanus:0.00221798705520625909,(syrmaticus_reevesii:0.00000100000050002909,((rollulus_rouloul:0.00455325600111842685,(syrmaticus_ellioti:0.00000100000050002909,galgal4:0.00000100000050002909):0.00220991442598962194):0.00000100000050002909,(pavo_cristatus:0.00000100000050002909,cyrtonyx_montezumae:0.00000100000050002909):0.00000100000050002909):0.00220891528159302981):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00220875482475569500,((tragopan_blythii:0.00000100000050002909,((melgal2:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,((crossoptilon_crossoptilon:0.00224536709532350718,chrysolophus_pictus:0.00257328246933461770):0.00000100000050002909,(lophura_inornata:0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,catreus_wallichi:0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5319.fasta	TreeRAxML_bestTree.uce-5319.fasta	18	1	1	0.136328	0.0437476	0.0650114	(pavo_cristatus:0.00467797802035552213,((galgal4:0.01183732819443686878,(tragopan_blythii:0.00994640739957456353,(((syrmaticus_reevesii:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,(chrysolophus_pictus:0.00959812769479971920,(((lophura_inornata:0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,lophura_swinhoii:0.00232309565435476250):0.00000100000050002909):0.00000100000050002909):0.00700927439187590869):0.00000100000050002909):0.00000100000050002909,(lophophorus_impejanus:0.00470374058049967403,melgal2:0.00715656722339386934):0.00227380207550297898):0.00000100000050002909,perdix_dauuricae:0.00237408109181189673):0.00000100000050002909):0.00465241960871002214):0.00000100000050002909,(cyrtonyx_montezumae:0.04128022913252588078,rollulus_rouloul:0.00966620592296717554):0.00246633437230642108):0.00000100000050002909,alectoris_rufa:0.01634459676797343081);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7063.fasta	TreeRAxML_bestTree.uce-7063.fasta	18	1	1	0.060633	0.0216319	0.0276877	(pavo_cristatus:0.00462771688341467521,(((galgal4:0.00464858848432693310,rollulus_rouloul:0.00297449624260528013):0.00000100000050002909,((((lophophorus_impejanus:0.00448995600877638394,tragopan_blythii:0.00461012301238844426):0.00227848256926858807,((phasianus_colchicus:0.00000100000050002909,(catreus_wallichi:0.00368935163189052558,syrmaticus_reevesii:0.00000100000050002909):0.00346559623755858092):0.00000100000050002909,((crossoptilon_crossoptilon:0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,(chrysolophus_pictus:0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909):0.01145030570381283183):0.00000100000050002909,melgal2:0.00458420675285337639):0.00000100000050002909,perdix_dauuricae:0.00471574375940480260):0.00302160320084187296):0.00000100000050002909,cyrtonyx_montezumae:0.00605687384754025927):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7697.fasta	TreeRAxML_bestTree.uce-7697.fasta	18	1	1	0.313856	0.0760258	0.145802	((rollulus_rouloul:0.06174553373561027930,galgal4:0.03554786437223610845):0.01428031510392350871,(((phasianus_colchicus:0.00971933085273748651,(crossoptilon_crossoptilon:0.00719088807001066772,(((lophura_swinhoii:0.00415409872080519434,catreus_wallichi:0.00715179854937077197):0.00000100000050002909,((syrmaticus_reevesii:0.00239025347460154487,(syrmaticus_ellioti:0.00000100000050002909,melgal2:0.00973501628122370836):0.00653533843323421838):0.00236962090883982264,lophura_inornata:0.00243733288067945813):0.00000100000050002909):0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,chrysolophus_pictus:0.00477806093666068629):0.00000100000050002909):0.00000100000050002909):0.00236383978634971533):0.00000100000050002909,(tragopan_blythii:0.01272823882014646052,(perdix_dauuricae:0.01142569737458978656,lophophorus_impejanus:0.00488513191318159026):0.00275965395061532597):0.00279296062468264474):0.01365294120357096047,(cyrtonyx_montezumae:0.06228982799544584281,pavo_cristatus:0.00566077572795483947):0.00479522799631047596):0.00269066711774301401,alectoris_rufa:0.01976754310457913208);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-6438.fasta	TreeRAxML_bestTree.uce-6438.fasta	18	1	1	0.252203	0.0597183	0.0997557	((pavo_cristatus:0.01037019908050987489,(galgal4:0.02394600194484408640,(cyrtonyx_montezumae:0.04446773001612290555,rollulus_rouloul:0.02210932181037054620):0.00826245449216315812):0.00698713309130374795):0.00000100000050002909,(((((((lophura_swinhoii:0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00534143650326910496):0.00176792976717761972,(((syrmaticus_ellioti:0.00179229191540104717,(lophura_inornata:0.00354130094188263508,syrmaticus_reevesii:0.01037955263827603815):0.00000100000050002909):0.00177811950412827633,crossoptilon_crossoptilon:0.00592170540116887349):0.00178472776310055633,chrysolophus_pictus:0.00712788459795688726):0.00000100000050002909):0.00000100000050002909,catreus_wallichi:0.00177321927867734068):0.01103338400789276134,perdix_dauuricae:0.01055978796669981672):0.00398469037772678034,melgal2:0.01466275305733937169):0.00163122334945849730,lophophorus_impejanus:0.01267395294454892740):0.00161060596833192417,tragopan_blythii:0.01667244843915098931):0.00783203186300854282,alectoris_rufa:0.01418426384056041892);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-3845.fasta	TreeRAxML_bestTree.uce-3845.fasta	18	1	1	0.0576841	0.0121675	0.0212345	(rollulus_rouloul:0.00906705394265366026,(((phasianus_colchicus:0.00459605153008856970,(((pavo_cristatus:0.00592957187034573972,((syrmaticus_ellioti:0.00000100000050002909,melgal2:0.00291340020740244766):0.00000100000050002909,(((lophura_inornata:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00295102378241465877,((cyrtonyx_montezumae:0.00919812069846312128,(lophophorus_impejanus:0.00000100000050002909,tragopan_blythii:0.00475262680771409464):0.00296755604429255063):0.00296734429114245456,galgal4:0.00593088010972652509):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00638848285938037330);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7023.fasta	TreeRAxML_bestTree.uce-7023.fasta	18	1	1	0.0901478	0.0214554	0.0351582	(((galgal4:0.00156190282092692951,cyrtonyx_montezumae:0.01867489759222522305):0.00140624790382946419,pavo_cristatus:0.00709215680755672772):0.00137429139048963513,((tragopan_blythii:0.00305330306421419759,(lophophorus_impejanus:0.00303700659530020635,rollulus_rouloul:0.01044447391189450014):0.00000100000050002909):0.00000100000050002909,(((lophura_swinhoii:0.00184627598126849818,(syrmaticus_reevesii:0.00378805910793603411,(phasianus_colchicus:0.00000100000050002909,((lophura_nycthemera:0.00149542669628638294,lophura_inornata:0.00000100000050002909):0.00146706346229279346,(chrysolophus_pictus:0.00000100000050002909,(crossoptilon_crossoptilon:0.00000100000050002909,catreus_wallichi:0.00301569829684856594):0.00000100000050002909):0.00000100000050002909):0.00000504493349046290):0.00000280688936095701):0.00068432887545621186):0.00076229501281902261,perdix_dauuricae:0.00467961105618382341):0.00147687614464546923,(syrmaticus_ellioti:0.00050760212788976910,melgal2:0.00231193966161799894):0.00177175903694464301):0.00295999065841156357):0.00301790409445103344,alectoris_rufa:0.01370281099719042502);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5210.fasta	TreeRAxML_bestTree.uce-5210.fasta	18	1	1	0.063787	0.0163824	0.0290734	((galgal4:0.00404865706291337047,pavo_cristatus:0.01268996306794659655):0.00000100000050002909,(rollulus_rouloul:0.00416239870857094268,(((((perdix_dauuricae:0.00000100000050002909,melgal2:0.00404952617045580866):0.00201323501448193946,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,((((crossoptilon_crossoptilon:0.00201093001955926238,catreus_wallichi:0.00201511654113377360):0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,(lophura_inornata:0.00000100000050002909,(syrmaticus_ellioti:0.00249206404010114029,chrysolophus_pictus:0.00208945750754987872):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00200547376330439085,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00205909854303517464,cyrtonyx_montezumae:0.01039170736912035757):0.00199512297933600573,(tragopan_blythii:0.00571151858110761912,lophophorus_impejanus:0.00204113148469835378):0.00000100000050002909):0.00198541047051318436):0.00201016945041717797,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7094.fasta	TreeRAxML_bestTree.uce-7094.fasta	18	1	1	0.184971	0.0432241	0.0718564	((galgal4:0.01623398951141686794,(pavo_cristatus:0.02474195149941264826,rollulus_rouloul:0.01904229001162618951):0.00000100000050002909):0.00388929692054107348,(cyrtonyx_montezumae:0.04322311893250187914,(lophophorus_impejanus:0.00256806030848366054,((melgal2:0.00518767410938840087,tragopan_blythii:0.00000100000050002909):0.00255528886581529160,(perdix_dauuricae:0.00935971190672552425,(phasianus_colchicus:0.00779532387549410413,((catreus_wallichi:0.00258460419412586935,crossoptilon_crossoptilon:0.00526308509021309115):0.00253893229980043733,((lophura_nycthemera:0.00000100000050002909,(lophura_inornata:0.00281455005126828679,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00258675530726393352,((syrmaticus_reevesii:0.00258888514425190380,syrmaticus_ellioti:0.00307180427639456048):0.00265510695364817384,chrysolophus_pictus:0.00000100000050002909):0.00508286234202984764):0.00000100000050002909):0.00268670952477061999):0.00517105323068625146):0.00000100000050002909):0.00000100000050002909):0.00395597618426738514):0.00000100000050002909,alectoris_rufa:0.00936416972646929649);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-131.fasta	TreeRAxML_bestTree.uce-131.fasta	18	1	1	0.0352688	0.0100143	0.0190616	((((catreus_wallichi:0.00000100000050002909,((syrmaticus_ellioti:0.00000100000050002909,crossoptilon_crossoptilon:0.00460378717391324126):0.00000100000050002909,lophura_inornata:0.00235880217511573887):0.00000100000050002909):0.00000100000050002909,((lophura_nycthemera:0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(perdix_dauuricae:0.00000100000050002909,galgal4:0.00681493597158095918):0.00000100000050002909):0.00223142672308423084,(lophophorus_impejanus:0.00000100000050002909,((syrmaticus_reevesii:0.00000100000050002909,(melgal2:0.00223212069161713095,(pavo_cristatus:0.00000100000050002909,(tragopan_blythii:0.00000100000050002909,cyrtonyx_montezumae:0.00777166405152901561):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00223758973627126347,rollulus_rouloul:0.00699349367475798206):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-4600.fasta	TreeRAxML_bestTree.uce-4600.fasta	18	1	1	0.0469614	0.0205381	0.0269173	(melgal2:0.00637918884395253898,(rollulus_rouloul:0.00000100000050002909,((tragopan_blythii:0.00000100000050002909,((galgal4:0.00000100000050002909,(((lophura_swinhoii:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00384948991854920436,cyrtonyx_montezumae:0.00000100000050002909):0.00372900530556612196,(crossoptilon_crossoptilon:0.00000100000050002909,((chrysolophus_pictus:0.00401028056107240009,(perdix_dauuricae:0.00416600098829619358,(((syrmaticus_reevesii:0.00416898162097402176,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,catreus_wallichi:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00377175614143925812):0.00000100000050002909):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909):0.00630271589181448204,pavo_cristatus:0.00000100000050002909):0.00628465855083419622):0.00000100000050002909,alectoris_rufa:0.00427630082524301652);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7510.fasta	TreeRAxML_bestTree.uce-7510.fasta	18	1	1	0.0361373	0.0223727	0.0306247	((galgal4:0.00000100000050002909,(cyrtonyx_montezumae:0.00000100000050002909,rollulus_rouloul:0.00419875473776565745):0.00405218770559812643):0.00000100000050002909,(((syrmaticus_reevesii:0.00000100000050002909,((tragopan_blythii:0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,lophura_inornata:0.00278735849218928258):0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((((melgal2:0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909,((lophura_swinhoii:0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,catreus_wallichi:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909):0.00269825832256718676,pavo_cristatus:0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.02237271681765973241);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-660.fasta	TreeRAxML_bestTree.uce-660.fasta	18	1	1	0.146904	0.0289976	0.0478311	((galgal4:0.01107111850595178873,(rollulus_rouloul:0.01065808886911496361,pavo_cristatus:0.01187321118552748557):0.00508502614894107679):0.00187523868502573014,(((melgal2:0.01102909173413025440,syrmaticus_reevesii:0.00317219552280019988):0.00354349348552954408,((((lophura_swinhoii:0.00188333758809743155,(syrmaticus_ellioti:0.00246256550549631007,crossoptilon_crossoptilon:0.00071256302315297730):0.00102905081741669281):0.00000100000050002909,(chrysolophus_pictus:0.00705347861864739651,(((lophura_inornata:0.00000100000050002909,catreus_wallichi:0.00527676670215780803):0.00173578668090443354,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.01691437149229319328):0.00173149168346869715):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00173013217098468247):0.00174906883612795886,(tragopan_blythii:0.00223056077078956144,lophophorus_impejanus:0.00000100000050002909):0.00707790008779001813):0.00000100000050002909):0.00491195071646195833,cyrtonyx_montezumae:0.01537136334310122178):0.00368769159270587342,alectoris_rufa:0.01303018448214083788);
